STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00298015,"SANDIA PARK, NM US",1939-12-10,0,0,NA,63,30,51
USC00298015,"SANDIA PARK, NM US",1939-12-11,0,0,NA,66,26,53
USC00298015,"SANDIA PARK, NM US",1939-12-12,0,0,NA,59,23,50
USC00298015,"SANDIA PARK, NM US",1939-12-13,0,0,NA,56,19,49
USC00298015,"SANDIA PARK, NM US",1939-12-14,0,0,NA,55,17,47
USC00298015,"SANDIA PARK, NM US",1939-12-15,0,0,NA,53,16,44
USC00298015,"SANDIA PARK, NM US",1939-12-16,0,0,NA,60,21,45
USC00298015,"SANDIA PARK, NM US",1939-12-17,0,0,NA,63,21,37
USC00298015,"SANDIA PARK, NM US",1939-12-18,0,0,NA,60,18,36
USC00298015,"SANDIA PARK, NM US",1939-12-19,0,0,NA,63,16,34
USC00298015,"SANDIA PARK, NM US",1939-12-20,0,0,NA,57,17,40
USC00298015,"SANDIA PARK, NM US",1939-12-21,0,0,NA,56,16,41
USC00298015,"SANDIA PARK, NM US",1939-12-22,0,0,NA,53,20,40
USC00298015,"SANDIA PARK, NM US",1939-12-23,0.27,3,1,43,20,20
USC00298015,"SANDIA PARK, NM US",1939-12-24,0,0,1,40,15,46
USC00298015,"SANDIA PARK, NM US",1939-12-25,0,0,2,32,15,18
USC00298015,"SANDIA PARK, NM US",1939-12-26,0.2,3,3,33,11,20
USC00298015,"SANDIA PARK, NM US",1939-12-27,0,0,2,32,0,17
USC00298015,"SANDIA PARK, NM US",1939-12-28,0.02,1,3,28,10,18
USC00298015,"SANDIA PARK, NM US",1939-12-29,0,0,NA,41,-2,28
USC00298015,"SANDIA PARK, NM US",1939-12-30,0,0,NA,41,6,26
USC00298015,"SANDIA PARK, NM US",1939-12-31,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1940-01-01,0,0,NA,50,20,34
USC00298015,"SANDIA PARK, NM US",1940-01-02,0,0,NA,46,20,36
USC00298015,"SANDIA PARK, NM US",1940-01-03,0.12,0,NA,38,28,34
USC00298015,"SANDIA PARK, NM US",1940-01-04,0,0,NA,47,21,38
USC00298015,"SANDIA PARK, NM US",1940-01-05,0,0,5,40,30,32
USC00298015,"SANDIA PARK, NM US",1940-01-06,0.65,10,7,33,22,24
USC00298015,"SANDIA PARK, NM US",1940-01-07,0,0,5,33,10,24
USC00298015,"SANDIA PARK, NM US",1940-01-08,0,0,4,41,14,32
USC00298015,"SANDIA PARK, NM US",1940-01-09,0,0,4,43,20,35
USC00298015,"SANDIA PARK, NM US",1940-01-10,0.23,0,2,38,25,35
USC00298015,"SANDIA PARK, NM US",1940-01-11,0,0,2,43,29,40
USC00298015,"SANDIA PARK, NM US",1940-01-12,0.02,0,2,43,31,40
USC00298015,"SANDIA PARK, NM US",1940-01-13,0.23,3,4,41,16,19
USC00298015,"SANDIA PARK, NM US",1940-01-14,0,0,2,38,6,28
USC00298015,"SANDIA PARK, NM US",1940-01-15,0,0,2,40,1,32
USC00298015,"SANDIA PARK, NM US",1940-01-16,0,0,1,47,3,42
USC00298015,"SANDIA PARK, NM US",1940-01-17,0,0,NA,40,5,39
USC00298015,"SANDIA PARK, NM US",1940-01-18,0.02,0,NA,40,5,7
USC00298015,"SANDIA PARK, NM US",1940-01-19,0,0,NA,29,-1,20
USC00298015,"SANDIA PARK, NM US",1940-01-20,0,0,NA,39,5,22
USC00298015,"SANDIA PARK, NM US",1940-01-21,0,0,NA,39,10,20
USC00298015,"SANDIA PARK, NM US",1940-01-22,0,0,NA,29,-1,22
USC00298015,"SANDIA PARK, NM US",1940-01-23,0,0,NA,35,6,23
USC00298015,"SANDIA PARK, NM US",1940-01-24,0,0,NA,42,10,24
USC00298015,"SANDIA PARK, NM US",1940-01-25,0,0,NA,43,11,30
USC00298015,"SANDIA PARK, NM US",1940-01-26,0,0,NA,45,17,36
USC00298015,"SANDIA PARK, NM US",1940-01-27,0,0,NA,55,20,30
USC00298015,"SANDIA PARK, NM US",1940-01-28,0,0,NA,51,18,29
USC00298015,"SANDIA PARK, NM US",1940-01-29,0,0,NA,53,20,30
USC00298015,"SANDIA PARK, NM US",1940-01-30,0,0,NA,54,23,35
USC00298015,"SANDIA PARK, NM US",1940-01-31,0,0,NA,55,22,42
USC00298015,"SANDIA PARK, NM US",1940-02-01,0.24,0,NA,43,21,35
USC00298015,"SANDIA PARK, NM US",1940-02-02,1.1,12,12,35,20,32
USC00298015,"SANDIA PARK, NM US",1940-02-03,0,0,10,47,15,30
USC00298015,"SANDIA PARK, NM US",1940-02-04,0,0,7,45,17,37
USC00298015,"SANDIA PARK, NM US",1940-02-05,0.02,1,7,42,19,31
USC00298015,"SANDIA PARK, NM US",1940-02-06,0,0,6,43,7,30
USC00298015,"SANDIA PARK, NM US",1940-02-07,0.08,2,7,41,12,32
USC00298015,"SANDIA PARK, NM US",1940-02-08,0.32,6,12,33,12,26
USC00298015,"SANDIA PARK, NM US",1940-02-09,0,0,NA,41,2,26
USC00298015,"SANDIA PARK, NM US",1940-02-10,0,0,6,47,5,42
USC00298015,"SANDIA PARK, NM US",1940-02-11,0,0,4,50,19,32
USC00298015,"SANDIA PARK, NM US",1940-02-12,0.03,0,4,37,19,26
USC00298015,"SANDIA PARK, NM US",1940-02-13,0,0,2,46,-1,38
USC00298015,"SANDIA PARK, NM US",1940-02-14,0,0,2,48,5,43
USC00298015,"SANDIA PARK, NM US",1940-02-15,0.08,2,3,46,25,34
USC00298015,"SANDIA PARK, NM US",1940-02-16,0,0,3,41,16,35
USC00298015,"SANDIA PARK, NM US",1940-02-17,0,0,3,41,17,32
USC00298015,"SANDIA PARK, NM US",1940-02-18,0,0,2,47,12,30
USC00298015,"SANDIA PARK, NM US",1940-02-19,0,0,2,35,12,29
USC00298015,"SANDIA PARK, NM US",1940-02-20,0,0,2,43,10,35
USC00298015,"SANDIA PARK, NM US",1940-02-21,0,0,2,41,12,36
USC00298015,"SANDIA PARK, NM US",1940-02-22,0,0,2,42,16,35
USC00298015,"SANDIA PARK, NM US",1940-02-23,0.55,3,4,50,10,40
USC00298015,"SANDIA PARK, NM US",1940-02-24,0,0,2,52,16,40
USC00298015,"SANDIA PARK, NM US",1940-02-25,0,0,1,55,23,47
USC00298015,"SANDIA PARK, NM US",1940-02-26,0,0,NA,56,29,42
USC00298015,"SANDIA PARK, NM US",1940-02-27,0.18,0,NA,58,31,43
USC00298015,"SANDIA PARK, NM US",1940-02-28,0,0,NA,63,29,58
USC00298015,"SANDIA PARK, NM US",1940-02-29,0,0,NA,62,29,55
USC00298015,"SANDIA PARK, NM US",1940-03-01,0.27,1,0,58,29,34
USC00298015,"SANDIA PARK, NM US",1940-03-02,0,0,NA,51,21,45
USC00298015,"SANDIA PARK, NM US",1940-03-03,0,0,NA,48,22,39
USC00298015,"SANDIA PARK, NM US",1940-03-04,0.67,11,8,42,23,38
USC00298015,"SANDIA PARK, NM US",1940-03-05,0,0,2,51,12,47
USC00298015,"SANDIA PARK, NM US",1940-03-06,0,0,NA,49,19,45
USC00298015,"SANDIA PARK, NM US",1940-03-07,0,0,NA,51,20,47
USC00298015,"SANDIA PARK, NM US",1940-03-08,0,0,NA,60,24,56
USC00298015,"SANDIA PARK, NM US",1940-03-09,0,0,NA,61,29,54
USC00298015,"SANDIA PARK, NM US",1940-03-10,0.22,0,NA,52,28,47
USC00298015,"SANDIA PARK, NM US",1940-03-11,0,0,NA,58,28,57
USC00298015,"SANDIA PARK, NM US",1940-03-12,0,0,NA,57,22,32
USC00298015,"SANDIA PARK, NM US",1940-03-13,0,0,NA,52,13,38
USC00298015,"SANDIA PARK, NM US",1940-03-14,0,0,NA,56,20,44
USC00298015,"SANDIA PARK, NM US",1940-03-15,0,0,NA,60,23,43
USC00298015,"SANDIA PARK, NM US",1940-03-16,0,0,NA,63,27,52
USC00298015,"SANDIA PARK, NM US",1940-03-17,0,0,NA,60,24,42
USC00298015,"SANDIA PARK, NM US",1940-03-18,0,0,NA,58,35,38
USC00298015,"SANDIA PARK, NM US",1940-03-19,0,0,NA,61,25,41
USC00298015,"SANDIA PARK, NM US",1940-03-20,0,0,NA,62,26,42
USC00298015,"SANDIA PARK, NM US",1940-03-21,0,0,NA,63,25,41
USC00298015,"SANDIA PARK, NM US",1940-03-22,0,0,NA,67,25,41
USC00298015,"SANDIA PARK, NM US",1940-03-23,0,0,NA,69,30,44
USC00298015,"SANDIA PARK, NM US",1940-03-24,0,0,NA,67,24,43
USC00298015,"SANDIA PARK, NM US",1940-03-25,0,0,NA,70,27,52
USC00298015,"SANDIA PARK, NM US",1940-03-26,0,0,NA,66,40,48
USC00298015,"SANDIA PARK, NM US",1940-03-27,0,0,NA,60,34,45
USC00298015,"SANDIA PARK, NM US",1940-03-28,0.9,0,NA,52,33,45
USC00298015,"SANDIA PARK, NM US",1940-03-29,0,0,NA,57,27,45
USC00298015,"SANDIA PARK, NM US",1940-03-30,0,0,NA,65,29,55
USC00298015,"SANDIA PARK, NM US",1940-03-31,0,0,NA,70,29,60
USC00298015,"SANDIA PARK, NM US",1940-04-01,0,0,NA,63,35,40
USC00298015,"SANDIA PARK, NM US",1940-04-02,0.05,1,NA,50,30,42
USC00298015,"SANDIA PARK, NM US",1940-04-03,0,0,NA,56,25,36
USC00298015,"SANDIA PARK, NM US",1940-04-04,0,0,NA,59,25,47
USC00298015,"SANDIA PARK, NM US",1940-04-05,0.32,3,2,50,26,28
USC00298015,"SANDIA PARK, NM US",1940-04-06,0,0,NA,52,23,44
USC00298015,"SANDIA PARK, NM US",1940-04-07,0,0,NA,55,35,46
USC00298015,"SANDIA PARK, NM US",1940-04-08,0,0,NA,65,25,55
USC00298015,"SANDIA PARK, NM US",1940-04-09,0,0,NA,67,29,55
USC00298015,"SANDIA PARK, NM US",1940-04-10,0,0,NA,67,32,52
USC00298015,"SANDIA PARK, NM US",1940-04-11,0,0,NA,62,24,54
USC00298015,"SANDIA PARK, NM US",1940-04-12,0,0,NA,60,16,56
USC00298015,"SANDIA PARK, NM US",1940-04-13,0,0,NA,74,24,60
USC00298015,"SANDIA PARK, NM US",1940-04-14,0,0,NA,72,26,60
USC00298015,"SANDIA PARK, NM US",1940-04-15,0,0,NA,66,40,55
USC00298015,"SANDIA PARK, NM US",1940-04-16,0.35,1,NA,58,30,38
USC00298015,"SANDIA PARK, NM US",1940-04-17,0.01,0,NA,53,27,46
USC00298015,"SANDIA PARK, NM US",1940-04-18,0,0,NA,64,23,57
USC00298015,"SANDIA PARK, NM US",1940-04-19,0,0,NA,72,31,60
USC00298015,"SANDIA PARK, NM US",1940-04-20,0,0,NA,76,37,60
USC00298015,"SANDIA PARK, NM US",1940-04-21,0,0,NA,72,40,55
USC00298015,"SANDIA PARK, NM US",1940-04-22,0,0,NA,70,40,50
USC00298015,"SANDIA PARK, NM US",1940-04-23,0,0,NA,55,33,40
USC00298015,"SANDIA PARK, NM US",1940-04-24,0,0,NA,60,31,45
USC00298015,"SANDIA PARK, NM US",1940-04-25,0,0,NA,68,34,60
USC00298015,"SANDIA PARK, NM US",1940-04-26,0,0,NA,72,36,57
USC00298015,"SANDIA PARK, NM US",1940-04-27,0,0,NA,64,33,52
USC00298015,"SANDIA PARK, NM US",1940-04-28,0,0,NA,56,31,54
USC00298015,"SANDIA PARK, NM US",1940-04-29,0,0,NA,63,39,57
USC00298015,"SANDIA PARK, NM US",1940-04-30,0,0,NA,57,34,52
USC00298015,"SANDIA PARK, NM US",1940-05-01,0,0,NA,76,31,67
USC00298015,"SANDIA PARK, NM US",1940-05-02,0,0,NA,78,37,68
USC00298015,"SANDIA PARK, NM US",1940-05-03,0,0,NA,80,42,71
USC00298015,"SANDIA PARK, NM US",1940-05-04,0,0,NA,80,43,72
USC00298015,"SANDIA PARK, NM US",1940-05-05,0,0,NA,81,44,74
USC00298015,"SANDIA PARK, NM US",1940-05-06,0,0,NA,82,43,71
USC00298015,"SANDIA PARK, NM US",1940-05-07,0,0,NA,80,35,70
USC00298015,"SANDIA PARK, NM US",1940-05-08,0.25,0,NA,70,38,45
USC00298015,"SANDIA PARK, NM US",1940-05-09,0,0,NA,70,35,62
USC00298015,"SANDIA PARK, NM US",1940-05-10,0,0,NA,71,36,65
USC00298015,"SANDIA PARK, NM US",1940-05-11,0,0,NA,76,36,64
USC00298015,"SANDIA PARK, NM US",1940-05-12,0,0,NA,77,34,65
USC00298015,"SANDIA PARK, NM US",1940-05-13,0,0,NA,76,37,64
USC00298015,"SANDIA PARK, NM US",1940-05-14,0,0,NA,78,39,66
USC00298015,"SANDIA PARK, NM US",1940-05-15,0,0,NA,81,40,63
USC00298015,"SANDIA PARK, NM US",1940-05-16,0.04,0,NA,77,40,67
USC00298015,"SANDIA PARK, NM US",1940-05-17,0.24,0,NA,68,46,52
USC00298015,"SANDIA PARK, NM US",1940-05-18,0,0,NA,69,36,54
USC00298015,"SANDIA PARK, NM US",1940-05-19,0.22,0,NA,69,34,62
USC00298015,"SANDIA PARK, NM US",1940-05-20,0,0,NA,71,39,57
USC00298015,"SANDIA PARK, NM US",1940-05-21,0,0,NA,73,39,46
USC00298015,"SANDIA PARK, NM US",1940-05-22,0.73,0,NA,46,37,37
USC00298015,"SANDIA PARK, NM US",1940-05-23,0.2,0,NA,66,35,52
USC00298015,"SANDIA PARK, NM US",1940-05-24,0,0,NA,70,35,57
USC00298015,"SANDIA PARK, NM US",1940-05-25,0.01,0,NA,74,37,66
USC00298015,"SANDIA PARK, NM US",1940-05-26,0,0,NA,76,39,67
USC00298015,"SANDIA PARK, NM US",1940-05-27,0,0,NA,78,40,72
USC00298015,"SANDIA PARK, NM US",1940-05-28,0,0,NA,75,48,70
USC00298015,"SANDIA PARK, NM US",1940-05-29,0,0,NA,76,41,62
USC00298015,"SANDIA PARK, NM US",1940-05-30,0,0,NA,77,42,64
USC00298015,"SANDIA PARK, NM US",1940-05-31,0,0,NA,83,45,61
USC00298015,"SANDIA PARK, NM US",1940-06-01,0,0,NA,85,40,64
USC00298015,"SANDIA PARK, NM US",1940-06-02,0,0,NA,85,42,62
USC00298015,"SANDIA PARK, NM US",1940-06-03,0,0,NA,83,41,63
USC00298015,"SANDIA PARK, NM US",1940-06-04,0,0,NA,83,45,67
USC00298015,"SANDIA PARK, NM US",1940-06-05,0,0,NA,79,42,75
USC00298015,"SANDIA PARK, NM US",1940-06-06,0,0,NA,79,42,70
USC00298015,"SANDIA PARK, NM US",1940-06-07,0,0,NA,80,43,69
USC00298015,"SANDIA PARK, NM US",1940-06-08,0,0,NA,79,39,68
USC00298015,"SANDIA PARK, NM US",1940-06-09,0,0,NA,81,40,69
USC00298015,"SANDIA PARK, NM US",1940-06-10,0,0,NA,78,36,65
USC00298015,"SANDIA PARK, NM US",1940-06-11,0,0,NA,82,35,70
USC00298015,"SANDIA PARK, NM US",1940-06-12,0,0,NA,78,35,72
USC00298015,"SANDIA PARK, NM US",1940-06-13,0.01,0,NA,87,37,75
USC00298015,"SANDIA PARK, NM US",1940-06-14,0,0,NA,82,39,74
USC00298015,"SANDIA PARK, NM US",1940-06-15,0,0,NA,82,40,72
USC00298015,"SANDIA PARK, NM US",1940-06-16,0,0,NA,90,42,70
USC00298015,"SANDIA PARK, NM US",1940-06-17,0,0,NA,91,43,67
USC00298015,"SANDIA PARK, NM US",1940-06-18,0,0,NA,91,42,69
USC00298015,"SANDIA PARK, NM US",1940-06-19,0,0,NA,91,41,69
USC00298015,"SANDIA PARK, NM US",1940-06-20,0,0,NA,89,44,67
USC00298015,"SANDIA PARK, NM US",1940-06-21,0.18,0,NA,89,41,66
USC00298015,"SANDIA PARK, NM US",1940-06-22,0,0,NA,82,48,65
USC00298015,"SANDIA PARK, NM US",1940-06-23,0.25,0,NA,78,44,52
USC00298015,"SANDIA PARK, NM US",1940-06-24,0,0,NA,82,43,64
USC00298015,"SANDIA PARK, NM US",1940-06-25,0,0,NA,84,44,64
USC00298015,"SANDIA PARK, NM US",1940-06-26,0,0,NA,84,42,65
USC00298015,"SANDIA PARK, NM US",1940-06-27,0,0,NA,87,48,67
USC00298015,"SANDIA PARK, NM US",1940-06-28,0,0,NA,89,49,68
USC00298015,"SANDIA PARK, NM US",1940-06-29,0.03,0,NA,84,44,67
USC00298015,"SANDIA PARK, NM US",1940-06-30,0.1,0,NA,84,44,69
USC00298015,"SANDIA PARK, NM US",1940-07-01,0,0,NA,84,46,67
USC00298015,"SANDIA PARK, NM US",1940-07-02,0,0,NA,82,44,68
USC00298015,"SANDIA PARK, NM US",1940-07-03,0,0,NA,85,46,66
USC00298015,"SANDIA PARK, NM US",1940-07-04,0.23,0,NA,82,51,52
USC00298015,"SANDIA PARK, NM US",1940-07-05,0,0,NA,84,47,61
USC00298015,"SANDIA PARK, NM US",1940-07-06,0,0,NA,87,47,60
USC00298015,"SANDIA PARK, NM US",1940-07-07,0.05,0,NA,92,43,68
USC00298015,"SANDIA PARK, NM US",1940-07-08,0,0,NA,93,47,67
USC00298015,"SANDIA PARK, NM US",1940-07-09,0,0,NA,94,53,77
USC00298015,"SANDIA PARK, NM US",1940-07-10,0,0,NA,87,52,77
USC00298015,"SANDIA PARK, NM US",1940-07-11,0,0,NA,93,53,78
USC00298015,"SANDIA PARK, NM US",1940-07-12,0,0,NA,87,50,73
USC00298015,"SANDIA PARK, NM US",1940-07-13,0,0,NA,88,50,75
USC00298015,"SANDIA PARK, NM US",1940-07-14,0,0,NA,91,52,74
USC00298015,"SANDIA PARK, NM US",1940-07-15,0,0,NA,91,51,75
USC00298015,"SANDIA PARK, NM US",1940-07-16,0,0,NA,87,53,77
USC00298015,"SANDIA PARK, NM US",1940-07-17,0.11,0,NA,80,45,57
USC00298015,"SANDIA PARK, NM US",1940-07-18,0,0,NA,85,48,65
USC00298015,"SANDIA PARK, NM US",1940-07-19,0,0,NA,86,47,64
USC00298015,"SANDIA PARK, NM US",1940-07-20,0.02,0,NA,85,48,66
USC00298015,"SANDIA PARK, NM US",1940-07-21,0,0,NA,88,50,72
USC00298015,"SANDIA PARK, NM US",1940-07-22,0,0,NA,89,51,74
USC00298015,"SANDIA PARK, NM US",1940-07-23,0.01,0,NA,90,52,81
USC00298015,"SANDIA PARK, NM US",1940-07-24,0,0,NA,89,55,76
USC00298015,"SANDIA PARK, NM US",1940-07-25,0.03,0,NA,90,58,65
USC00298015,"SANDIA PARK, NM US",1940-07-26,0,0,NA,87,57,68
USC00298015,"SANDIA PARK, NM US",1940-07-27,0,0,NA,87,57,63
USC00298015,"SANDIA PARK, NM US",1940-07-28,0,0,NA,86,49,64
USC00298015,"SANDIA PARK, NM US",1940-07-29,0.03,0,NA,86,47,63
USC00298015,"SANDIA PARK, NM US",1940-07-30,0,0,NA,85,50,71
USC00298015,"SANDIA PARK, NM US",1940-07-31,0,0,NA,86,49,72
USC00298015,"SANDIA PARK, NM US",1940-08-01,0,0,NA,87,51,73
USC00298015,"SANDIA PARK, NM US",1940-08-02,0.4,0,NA,86,52,75
USC00298015,"SANDIA PARK, NM US",1940-08-03,0.04,0,NA,87,50,77
USC00298015,"SANDIA PARK, NM US",1940-08-04,0,0,NA,86,53,74
USC00298015,"SANDIA PARK, NM US",1940-08-05,0,0,NA,81,50,64
USC00298015,"SANDIA PARK, NM US",1940-08-06,0.45,0,NA,80,50,62
USC00298015,"SANDIA PARK, NM US",1940-08-07,0,0,NA,82,52,61
USC00298015,"SANDIA PARK, NM US",1940-08-08,0,0,NA,83,51,64
USC00298015,"SANDIA PARK, NM US",1940-08-09,0,0,NA,88,53,65
USC00298015,"SANDIA PARK, NM US",1940-08-10,0,0,NA,89,54,63
USC00298015,"SANDIA PARK, NM US",1940-08-11,0.4,0,NA,80,50,60
USC00298015,"SANDIA PARK, NM US",1940-08-12,0,0,NA,73,44,65
USC00298015,"SANDIA PARK, NM US",1940-08-13,0,0,NA,76,44,66
USC00298015,"SANDIA PARK, NM US",1940-08-14,0,0,NA,81,47,68
USC00298015,"SANDIA PARK, NM US",1940-08-15,0,0,NA,83,46,67
USC00298015,"SANDIA PARK, NM US",1940-08-16,0,0,NA,86,50,69
USC00298015,"SANDIA PARK, NM US",1940-08-17,0,0,NA,90,47,72
USC00298015,"SANDIA PARK, NM US",1940-08-18,0.09,0,NA,88,46,71
USC00298015,"SANDIA PARK, NM US",1940-08-19,0.18,0,NA,85,47,65
USC00298015,"SANDIA PARK, NM US",1940-08-20,0.13,0,NA,82,50,75
USC00298015,"SANDIA PARK, NM US",1940-08-21,0.9,0,NA,76,46,65
USC00298015,"SANDIA PARK, NM US",1940-08-22,0,0,NA,75,46,65
USC00298015,"SANDIA PARK, NM US",1940-08-23,0,0,NA,78,47,65
USC00298015,"SANDIA PARK, NM US",1940-08-24,0.1,0,NA,72,52,57
USC00298015,"SANDIA PARK, NM US",1940-08-25,0,0,NA,75,47,60
USC00298015,"SANDIA PARK, NM US",1940-08-26,0.03,0,NA,76,46,63
USC00298015,"SANDIA PARK, NM US",1940-08-27,0,0,NA,77,42,64
USC00298015,"SANDIA PARK, NM US",1940-08-28,0,0,NA,81,44,65
USC00298015,"SANDIA PARK, NM US",1940-08-29,0,0,NA,82,47,60
USC00298015,"SANDIA PARK, NM US",1940-08-30,0,0,NA,84,42,75
USC00298015,"SANDIA PARK, NM US",1940-08-31,0,0,NA,86,47,70
USC00298015,"SANDIA PARK, NM US",1940-09-01,0,0,NA,80,45,70
USC00298015,"SANDIA PARK, NM US",1940-09-02,0,0,NA,78,44,69
USC00298015,"SANDIA PARK, NM US",1940-09-03,0.2,0,NA,80,46,55
USC00298015,"SANDIA PARK, NM US",1940-09-04,0,0,NA,79,42,54
USC00298015,"SANDIA PARK, NM US",1940-09-05,0,0,NA,79,41,57
USC00298015,"SANDIA PARK, NM US",1940-09-06,0.3,0,NA,83,44,67
USC00298015,"SANDIA PARK, NM US",1940-09-07,0,0,NA,81,44,63
USC00298015,"SANDIA PARK, NM US",1940-09-08,0,0,NA,83,41,61
USC00298015,"SANDIA PARK, NM US",1940-09-09,0,0,NA,82,41,65
USC00298015,"SANDIA PARK, NM US",1940-09-10,0.03,0,NA,78,42,62
USC00298015,"SANDIA PARK, NM US",1940-09-11,0,0,NA,80,45,65
USC00298015,"SANDIA PARK, NM US",1940-09-12,0.03,0,NA,80,44,64
USC00298015,"SANDIA PARK, NM US",1940-09-13,0,0,NA,78,45,67
USC00298015,"SANDIA PARK, NM US",1940-09-14,0,0,NA,81,47,68
USC00298015,"SANDIA PARK, NM US",1940-09-15,0,0,NA,82,46,67
USC00298015,"SANDIA PARK, NM US",1940-09-16,0,0,NA,82,42,68
USC00298015,"SANDIA PARK, NM US",1940-09-17,0.15,0,NA,83,42,62
USC00298015,"SANDIA PARK, NM US",1940-09-18,0,0,NA,81,42,63
USC00298015,"SANDIA PARK, NM US",1940-09-19,0,0,NA,82,40,53
USC00298015,"SANDIA PARK, NM US",1940-09-20,0,0,NA,78,39,55
USC00298015,"SANDIA PARK, NM US",1940-09-21,0,0,NA,76,39,56
USC00298015,"SANDIA PARK, NM US",1940-09-22,0.9,0,NA,76,39,53
USC00298015,"SANDIA PARK, NM US",1940-09-23,0,0,NA,72,37,52
USC00298015,"SANDIA PARK, NM US",1940-09-24,0,0,NA,72,38,56
USC00298015,"SANDIA PARK, NM US",1940-09-25,0,0,NA,77,38,55
USC00298015,"SANDIA PARK, NM US",1940-09-26,0,0,NA,79,39,54
USC00298015,"SANDIA PARK, NM US",1940-09-27,0.05,0,NA,73,39,56
USC00298015,"SANDIA PARK, NM US",1940-09-28,0,0,NA,74,38,57
USC00298015,"SANDIA PARK, NM US",1940-09-29,0,0,NA,73,37,53
USC00298015,"SANDIA PARK, NM US",1940-09-30,0,0,NA,73,36,56
USC00298015,"SANDIA PARK, NM US",1940-10-01,0,0,NA,71,36,60
USC00298015,"SANDIA PARK, NM US",1940-10-02,0.16,0,NA,70,38,60
USC00298015,"SANDIA PARK, NM US",1940-10-03,0,0,NA,68,44,50
USC00298015,"SANDIA PARK, NM US",1940-10-04,0.24,0,NA,72,40,55
USC00298015,"SANDIA PARK, NM US",1940-10-05,0.12,0,NA,70,40,52
USC00298015,"SANDIA PARK, NM US",1940-10-06,0,0,NA,67,36,57
USC00298015,"SANDIA PARK, NM US",1940-10-07,0,0,NA,70,35,54
USC00298015,"SANDIA PARK, NM US",1940-10-08,0,0,NA,71,36,56
USC00298015,"SANDIA PARK, NM US",1940-10-09,0,0,NA,74,37,57
USC00298015,"SANDIA PARK, NM US",1940-10-10,0,0,NA,74,33,55
USC00298015,"SANDIA PARK, NM US",1940-10-11,0,0,NA,74,32,55
USC00298015,"SANDIA PARK, NM US",1940-10-12,0,0,NA,74,33,56
USC00298015,"SANDIA PARK, NM US",1940-10-13,0,0,NA,72,37,57
USC00298015,"SANDIA PARK, NM US",1940-10-14,0,0,NA,70,32,58
USC00298015,"SANDIA PARK, NM US",1940-10-15,0,0,NA,69,25,56
USC00298015,"SANDIA PARK, NM US",1940-10-16,0,0,NA,72,29,57
USC00298015,"SANDIA PARK, NM US",1940-10-17,0,0,NA,74,33,59
USC00298015,"SANDIA PARK, NM US",1940-10-18,0,0,NA,75,32,60
USC00298015,"SANDIA PARK, NM US",1940-10-19,0,0,NA,77,34,61
USC00298015,"SANDIA PARK, NM US",1940-10-20,0,0,NA,76,33,61
USC00298015,"SANDIA PARK, NM US",1940-10-21,0,0,NA,77,35,66
USC00298015,"SANDIA PARK, NM US",1940-10-22,0,0,NA,78,36,64
USC00298015,"SANDIA PARK, NM US",1940-10-23,0,0,NA,79,37,68
USC00298015,"SANDIA PARK, NM US",1940-10-24,0,0,NA,76,34,67
USC00298015,"SANDIA PARK, NM US",1940-10-25,0,0,NA,78,35,68
USC00298015,"SANDIA PARK, NM US",1940-10-26,0,0,NA,78,36,67
USC00298015,"SANDIA PARK, NM US",1940-10-27,0,0,NA,74,32,63
USC00298015,"SANDIA PARK, NM US",1940-10-28,0.2,2.5,NA,60,30,58
USC00298015,"SANDIA PARK, NM US",1940-10-29,0,0,NA,60,19,40
USC00298015,"SANDIA PARK, NM US",1940-10-30,0,0,NA,62,20,50
USC00298015,"SANDIA PARK, NM US",1940-10-31,0,0,NA,63,21,52
USC00298015,"SANDIA PARK, NM US",1940-11-01,0,0,NA,62,20,50
USC00298015,"SANDIA PARK, NM US",1940-11-02,0,0,NA,66,20,52
USC00298015,"SANDIA PARK, NM US",1940-11-03,0,0,NA,67,26,53
USC00298015,"SANDIA PARK, NM US",1940-11-04,0,0,NA,67,24,55
USC00298015,"SANDIA PARK, NM US",1940-11-05,0,0,NA,68,24,52
USC00298015,"SANDIA PARK, NM US",1940-11-06,0,0,NA,67,28,52
USC00298015,"SANDIA PARK, NM US",1940-11-07,0,0,NA,68,30,51
USC00298015,"SANDIA PARK, NM US",1940-11-08,0,0,NA,67,25,52
USC00298015,"SANDIA PARK, NM US",1940-11-09,0,0,NA,58,30,47
USC00298015,"SANDIA PARK, NM US",1940-11-10,0.12,0,NA,47,20,20
USC00298015,"SANDIA PARK, NM US",1940-11-11,0,0,NA,45,14,31
USC00298015,"SANDIA PARK, NM US",1940-11-12,0,0,NA,45,23,34
USC00298015,"SANDIA PARK, NM US",1940-11-13,0,0,NA,42,5,16
USC00298015,"SANDIA PARK, NM US",1940-11-14,0,0,NA,39,3,21
USC00298015,"SANDIA PARK, NM US",1940-11-15,0,0,NA,53,10,38
USC00298015,"SANDIA PARK, NM US",1940-11-16,0,0,NA,62,27,42
USC00298015,"SANDIA PARK, NM US",1940-11-17,0,0,NA,45,24,36
USC00298015,"SANDIA PARK, NM US",1940-11-18,0.36,0,NA,50,29,34
USC00298015,"SANDIA PARK, NM US",1940-11-19,NA,8,8,40,26,33
