STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-18,0,0,10,29,25,27
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-19,0,0,10,30,24,24
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-20,0,0,10,32,23,25
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-21,0,0,10,27,24,24
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-22,0,0,10,27,24,24
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-23,0,0,10,28,21,21
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-24,0,0,10,32,21,25
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-25,0,0,10,30,22,23
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-26,0,0,NA,30,2,2
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-27,0,0,10,28,2,16
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-28,0.17,2.5,13,23,8,10
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-29,0,0,12,44,10,25
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-30,0,0,12,39,14,14
USC00454572,"LEAVENWORTH 3 S, WA US",2009-01-31,0,0,NA,44,14,36
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-01,0,0,NA,45,19,23
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-02,0,0,NA,44,22,29
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-03,0,0,11,44,17,17
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-04,0,0,11,43,17,21
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-05,0,0,11,45,19,19
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-06,0,0,10,40,19,26
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-07,0,0,10,47,24,25
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-08,0,0,10,49,22,28
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-09,NA,NA,10,49,NA,23
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-10,0,0,10,46,16,18
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-11,0.03,0.5,10,39,18,21
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-12,0,0,10,41,19,26
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-13,0,0,10,NA,NA,26
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-14,0,0,10,37,28,29
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-15,0,0,10,39,28,30
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-16,0.21,2.5,14,39,28,31
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-17,0,0,NA,35,30,30
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-18,0,0,12,45,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-19,0,0,12,47,26,29
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-20,0,0,11,43,25,25
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-21,0,0,10,50,21,26
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-22,0,0,10,43,27,27
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-23,0.11,1,NA,39,27,32
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-24,0.27,0,11,37,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-25,0,0,10,49,28,29
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-26,0,0,10,48,28,30
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-27,0,0,8,42,16,17
USC00454572,"LEAVENWORTH 3 S, WA US",2009-02-28,0,0,8,41,17,29
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-01,0.64,0,7,41,32,34
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-02,0,0,NA,44,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-03,0.32,0,6,49,34,36
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-04,0.55,0,4,51,34,35
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-05,0.25,0,3,54,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-06,0.1,1.8,4,42,19,19
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-07,0,0,NA,43,20,27
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-08,0.25,4,6,32,17,15
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-09,0,0,3,41,16,24
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-10,0,0,3,37,14,14
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-11,0,0,NA,35,11,11
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-12,0,0,NA,38,11,12
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-13,0,0,NA,44,12,17
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-14,0,0,NA,47,17,27
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-15,0.05,0,NA,45,26,32
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-16,0.34,0.8,2,46,27,27
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-17,0.01,0.3,NA,45,27,31
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-18,0,0,NA,48,27,27
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-19,0,0,NA,54,27,33
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-20,0,0,0,57,33,34
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-21,0,0,0,59,27,27
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-22,0,0,0,50,26,32
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-23,0,0,0,57,28,28
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-24,0,0,0,50,28,35
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-25,0,0,0,56,35,37
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-26,0,0,0,60,29,31
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-27,0,0,0,44,30,33
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-28,0,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-29,0,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-30,0,0,0,61,36,33
USC00454572,"LEAVENWORTH 3 S, WA US",2009-03-31,0,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-01,0,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-02,NA,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-03,0.05,0,0,60,36,36
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-04,NA,0,0,67,34,39
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-05,0.57,0,0,60,39,45
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-06,NA,0,0,63,41,44
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-07,0.3,0,0,50,36,40
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-08,NA,0,0,60,33,39
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-09,NA,0,0,68,37,38
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-10,NA,0,0,70,37,39
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-11,NA,0,0,72,37,40
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-12,NA,0,0,69,38,45
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-13,NA,0,0,58,33,39
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-14,0.37,0,0,56,38,40
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-15,NA,0,0,61,32,38
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-16,NA,0,0,71,37,40
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-17,NA,0,0,79,40,45
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-18,NA,0,0,86,40,52
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-19,NA,0,0,82,47,52
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-20,NA,0,0,65,38,50
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-21,NA,0,0,66,34,41
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-22,NA,0,0,74,39,41
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-23,NA,0,0,79,41,45
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-24,NA,0,0,83,43,45
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-25,NA,0,0,85,43,44
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-26,NA,0,0,82,44,56
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-27,NA,0,0,74,45,49
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-28,NA,0,0,79,43,52
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-29,NA,0,0,89,48,55
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-30,NA,0,0,92,49,49
USC00454572,"LEAVENWORTH 3 S, WA US",2009-05-31,NA,0,0,90,49,53
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-01,0,0,0,85,46,54
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-02,0,0,0,89,48,55
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-03,0,0,0,93,52,58
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-04,0,0,0,96,54,61
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-05,0,0,0,96,53,57
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-06,0,0,0,94,53,48
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-07,0,0,0,96,48,54
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-08,0,0,0,77,46,55
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-09,0,0,0,75,46,54
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-10,0,0,0,79,48,54
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-11,0,0,0,88,50,50
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-12,0,0,0,95,50,58
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-13,0.73,0,0,95,50,58
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-14,0,0,0,77,49,55
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-15,0,0,0,87,49,57
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-16,0,0,0,92,49,58
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-17,0,0,0,97,53,65
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-18,0,0,0,98,57,57
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-19,0,0,0,98,56,56
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-20,0,0,0,99,53,59
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-21,0,0,0,91,54,60
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-22,0,0,0,98,59,69
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-23,0,0,0,99,57,58
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-24,0,0,0,86,58,59
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-25,0,0,0,86,58,86
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-26,0,0,0,96,59,86
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-27,0,0,0,95,59,85
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-28,0,0,0,98,66,70
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-29,0.23,0,0,103,67,68
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-30,0,0,0,95,63,69
USC00454572,"LEAVENWORTH 3 S, WA US",2009-07-31,0,0,0,96,61,65
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-01,0,0,0,101,63,63
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-02,0,0,0,105,60,60
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-03,0,0,0,102,60,68
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-04,0,0,0,100,55,61
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-05,0,0,0,96,53,54
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-06,0,0,0,94,55,58
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-07,0,0,0,80,53,54
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-08,0,0,0,81,50,51
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-09,0,0,0,80,51,51
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-10,0,0,0,85,51,56
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-11,0,0,0,82,56,62
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-12,0,0,0,80,58,60
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-13,0,0,0,80,36,58
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-14,0,0,0,78,49,45
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-15,0,0,0,79,44,44
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-16,0,0,0,80,44,46
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-17,0,0,0,83,45,56
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-18,0,0,0,92,54,57
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-19,0,0,0,98,57,59
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-20,0,0,0,98,59,61
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-21,0,0,0,102,61,66
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-22,0,0,0,89,65,65
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-23,0,0,0,81,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-24,NA,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-25,0,0,0,99,67,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-26,0,0,0,100,67,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-27,NA,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-28,NA,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-29,NA,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-30,0,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2009-08-31,0,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-01,0.1,5.5,10,33,25,30
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-02,0,0,NA,33,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-03,0,0,NA,38,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-04,0.18,1,9,38,29,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-05,0.71,4,13,33,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-06,0,0,10,36,28,28
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-07,0,0,NA,38,18,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-08,0.21,1,11,38,18,24
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-09,0.1,0.5,12,29,24,26
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-10,0,0,11,34,24,29
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-11,0.2,0.3,11,35,24,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-12,0.18,0,NA,34,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-13,0.11,0,11,41,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-14,0.26,0,10,37,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-15,0.14,0,10,39,32,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-16,0,0,10,37,31,31
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-17,0.8,2.3,12,38,30,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-18,0.43,0,12,38,30,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-19,0,0,11,39,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-20,0.06,0,10,41,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-21,0.27,0,9,38,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-22,0,0,9,39,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-23,0,0,8,39,26,27
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-24,0,0,8,43,25,25
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-25,0.56,6,14,32,25,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-26,0,0,10,43,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-27,0,0,9,47,31,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-28,0,0,9,39,32,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-29,0,0,9,37,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-30,0.15,0,8,40,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-01-31,0,0,8,41,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-01,0,0,7,52,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-02,0,0,7,36,30,31
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-03,0.06,0,6,48,30,34
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-04,0.12,0,6,38,33,34
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-05,0.45,0,6,41,33,34
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-06,0,0,5,47,33,34
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-07,0.01,0,3,47,37,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-08,0,0,3,50,32,35
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-09,0,0,NA,50,32,34
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-10,0,0,NA,50,26,27
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-11,0,0,NA,41,27,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-12,0.53,0,0,40,31,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-13,0.31,0,0,38,31,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-14,0.47,0,0,43,33,36
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-15,0.1,0,0,47,31,31
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-16,0.12,0,0,41,32,36
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-17,0,0,0,54,28,28
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-18,0,0,0,56,26,28
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-19,0,0,0,56,23,23
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-20,0,0,0,52,22,22
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-21,0.04,0,0,51,21,21
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-22,0,0,0,53,21,22
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-23,0,0,0,52,22,25
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-24,0.13,0,0,45,25,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-25,0,0,0,51,30,31
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-26,0.15,0,0,56,30,36
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-27,1.28,0.5,1,55,30,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-02-28,0.01,0,NA,52,30,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-01,0,0,0,55,30,39
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-02,0,0,0,57,36,38
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-03,0.18,0,0,58,38,41
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-04,0,0,0,56,28,29
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-05,0,0,0,58,27,29
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-06,0,0,0,59,26,29
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-07,0,0,0,58,23,26
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-08,0,0,0,58,26,40
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-09,0,0,0,NA,NA,28
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-10,0,0,0,42,28,36
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-11,0,0,0,51,30,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-12,0.58,0,0,37,32,37
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-13,0,0,0,45,28,30
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-14,0,0,0,54,26,26
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-15,0,0,0,41,26,38
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-16,0,0,0,59,34,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-17,0,0,0,62,33,34
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-18,0,0,0,56,25,26
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-19,0,0,0,60,24,24
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-20,0,0,0,58,24,37
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-21,0,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-22,0,0,0,59,25,31
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-23,0,0,0,60,28,29
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-24,0,0,0,61,29,30
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-25,0,0,0,63,30,38
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-26,0,0,0,54,35,36
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-27,0,0,0,58,27,27
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-28,0,0,0,60,30,37
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-29,0,0,0,57,37,41
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-30,0,0,0,54,28,28
USC00454572,"LEAVENWORTH 3 S, WA US",2010-03-31,0,0,0,56,27,27
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-01,0,0,0,57,25,26
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-02,0,0,0,56,27,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-03,0.77,0,0,37,33,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-04,0,0,0,48,30,32
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-05,0.73,NA,1,52,30,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-06,0.12,0,NA,53,33,36
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-07,0,0,NA,56,34,35
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-08,0.13,0,0,53,35,38
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-09,0.14,NA,2,45,32,34
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-10,0,0,NA,50,25,26
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-11,0,0,NA,55,25,34
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-12,0,0,0,60,25,42
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-13,0,0,0,57,42,43
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-14,0,0,0,62,31,33
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-15,0,0,0,68,33,37
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-16,0,0,0,67,34,35
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-17,0,0,0,74,35,44
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-18,0,0,0,68,35,36
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-19,0,0,0,71,35,40
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-20,0,0,0,77,40,54
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-21,0.09,0,0,60,48,49
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-22,0,0,0,60,34,38
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-23,0,0,0,67,34,38
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-24,0,0,0,67,38,38
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-25,0,0,0,59,32,35
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-26,0,0,0,64,35,40
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-27,0.55,0,0,59,40,47
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-28,0.03,0,0,57,37,40
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-29,0,0,0,60,40,50
USC00454572,"LEAVENWORTH 3 S, WA US",2010-04-30,0,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-01,0,0,NA,71,41,46
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-02,0.13,0,0,71,46,52
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-03,0.2,0,0,65,41,48
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-04,0.21,0,0,69,48,50
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-05,0,0,0,66,40,49
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-06,0.03,0,0,73,40,51
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-07,0.19,0,0,73,40,52
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-08,0,0,0,74,40,49
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-09,0.37,0,0,73,49,54
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-10,0,0,0,70,43,50
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-11,0,0,0,70,44,51
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-12,0,0,0,76,46,46
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-13,0,0,0,83,44,51
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-14,0,0,0,84,45,57
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-15,0,0,0,74,45,49
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-16,0,0,0,65,38,46
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-17,0.14,0,0,62,46,49
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-18,0,0,0,69,41,48
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-19,NA,0,0,NA,NA,NA
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-20,NA,0,0,77,48,53
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-21,0.17,0,0,69,51,53
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-22,0,0,0,75,44,52
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-23,0,0,0,83,52,60
USC00454572,"LEAVENWORTH 3 S, WA US",2010-06-24,0,0,0,82,50,56
