STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00102942,"EMMETT 2 E, ID US",2/1/04,0.05,0,0,39,24,29
USC00102942,"EMMETT 2 E, ID US",2/2/04,0,0,0,34,27,28
USC00102942,"EMMETT 2 E, ID US",2/3/04,0.18,0,0,33,28,30
USC00102942,"EMMETT 2 E, ID US",2/4/04,0.11,0,0,35,29,29
USC00102942,"EMMETT 2 E, ID US",2/5/04,0.04,0,0,40,27,28
USC00102942,"EMMETT 2 E, ID US",2/6/04,0,0,0,42,25,28
USC00102942,"EMMETT 2 E, ID US",2/7/04,0.32,0,0,42,27,29
USC00102942,"EMMETT 2 E, ID US",2/8/04,0,0,0,35,23,26
USC00102942,"EMMETT 2 E, ID US",2/9/04,0,0,0,40,21,26
USC00102942,"EMMETT 2 E, ID US",2/10/04,0,0,0,43,23,24
USC00102942,"EMMETT 2 E, ID US",2/11/04,0,0,0,38,22,27
USC00102942,"EMMETT 2 E, ID US",2/12/04,0,0,0,29,27,27
USC00102942,"EMMETT 2 E, ID US",2/13/04,0,0,0,29,21,21
USC00102942,"EMMETT 2 E, ID US",2/14/04,0,0,0,31,19,23
USC00102942,"EMMETT 2 E, ID US",2/15/04,0.06,0,0,35,23,25
USC00102942,"EMMETT 2 E, ID US",2/16/04,0.18,0,0,37,19,28
USC00102942,"EMMETT 2 E, ID US",2/17/04,0.49,0,0,41,28,35
USC00102942,"EMMETT 2 E, ID US",2/18/04,0.01,0,0,53,34,40
USC00102942,"EMMETT 2 E, ID US",2/19/04,0.07,0,0,48,30,31
USC00102942,"EMMETT 2 E, ID US",2/20/04,0,0,0,50,27,27
USC00102942,"EMMETT 2 E, ID US",2/21/04,0,0,0,48,26,26
USC00102942,"EMMETT 2 E, ID US",2/22/04,0,0,0,44,25,26
USC00102942,"EMMETT 2 E, ID US",2/23/04,0,0,0,48,25,30
USC00102942,"EMMETT 2 E, ID US",2/24/04,0,0,0,50,28,37
USC00102942,"EMMETT 2 E, ID US",2/25/04,0.25,0,0,47,29,31
USC00102942,"EMMETT 2 E, ID US",2/26/04,0.14,1.9,NA,52,31,44
USC00102942,"EMMETT 2 E, ID US",2/27/04,0.07,0,NA,52,34,35
USC00102942,"EMMETT 2 E, ID US",2/28/04,0,0,0,48,30,30
USC00102942,"EMMETT 2 E, ID US",2/29/04,0,0,0,53,27,28
USC00102942,"EMMETT 2 E, ID US",3/1/04,0,0,0,49,28,33
USC00102942,"EMMETT 2 E, ID US",3/2/04,0,0,0,50,32,33
USC00102942,"EMMETT 2 E, ID US",3/3/04,0.03,0,0,46,25,26
USC00102942,"EMMETT 2 E, ID US",3/4/04,0.07,0,0,46,26,33
USC00102942,"EMMETT 2 E, ID US",3/5/04,0.08,0,0,45,28,29
USC00102942,"EMMETT 2 E, ID US",3/6/04,0,0,0,49,29,35
USC00102942,"EMMETT 2 E, ID US",3/7/04,0,0,0,52,34,37
USC00102942,"EMMETT 2 E, ID US",3/8/04,0,0,0,63,33,36
USC00102942,"EMMETT 2 E, ID US",3/9/04,0,0,0,61,34,35
USC00102942,"EMMETT 2 E, ID US",3/10/04,0,0,0,59,31,32
USC00102942,"EMMETT 2 E, ID US",3/11/04,0,0,0,62,31,32
USC00102942,"EMMETT 2 E, ID US",3/12/04,0,0,0,61,32,37
USC00102942,"EMMETT 2 E, ID US",3/13/04,0,0,0,62,32,33
USC00102942,"EMMETT 2 E, ID US",3/14/04,0,0,0,60,32,42
USC00102942,"EMMETT 2 E, ID US",3/15/04,0,0,0,64,33,33
USC00102942,"EMMETT 2 E, ID US",3/16/04,0,0,0,62,33,36
USC00102942,"EMMETT 2 E, ID US",3/17/04,0,0,0,65,35,37
USC00102942,"EMMETT 2 E, ID US",3/18/04,0,0,0,66,37,40
USC00102942,"EMMETT 2 E, ID US",3/19/04,0,0,0,73,38,38
USC00102942,"EMMETT 2 E, ID US",3/20/04,0,0,0,64,30,33
USC00102942,"EMMETT 2 E, ID US",3/21/04,0,0,0,65,32,38
USC00102942,"EMMETT 2 E, ID US",3/22/04,0,0,0,70,38,46
USC00102942,"EMMETT 2 E, ID US",3/23/04,0,0,0,71,45,45
USC00102942,"EMMETT 2 E, ID US",3/24/04,0,0,0,75,38,39
USC00102942,"EMMETT 2 E, ID US",3/25/04,0,0,0,66,39,43
USC00102942,"EMMETT 2 E, ID US",3/26/04,0.16,0,0,67,36,37
USC00102942,"EMMETT 2 E, ID US",3/27/04,0.02,0,0,53,37,43
USC00102942,"EMMETT 2 E, ID US",3/28/04,0,0,0,59,29,31
USC00102942,"EMMETT 2 E, ID US",3/29/04,0,0,0,74,31,48
USC00102942,"EMMETT 2 E, ID US",3/30/04,0,0,0,79,40,41
USC00102942,"EMMETT 2 E, ID US",3/31/04,0,0,0,55,30,32
USC00102942,"EMMETT 2 E, ID US",4/1/04,0,0,0,55,30,32
USC00102942,"EMMETT 2 E, ID US",4/2/04,0,0,0,57,32,42
USC00102942,"EMMETT 2 E, ID US",4/3/04,0,0,0,71,42,47
USC00102942,"EMMETT 2 E, ID US",4/4/04,0,0,0,74,42,42
USC00102942,"EMMETT 2 E, ID US",4/5/04,0,0,0,77,42,46
USC00102942,"EMMETT 2 E, ID US",4/6/04,0.18,0,0,76,46,50
USC00102942,"EMMETT 2 E, ID US",4/7/04,0.01,0,0,69,44,45
USC00102942,"EMMETT 2 E, ID US",4/8/04,0,0,0,72,41,41
USC00102942,"EMMETT 2 E, ID US",4/9/04,0,0,0,71,37,38
USC00102942,"EMMETT 2 E, ID US",4/10/04,0,0,0,69,38,39
USC00102942,"EMMETT 2 E, ID US",4/11/04,0,0,0,67,38,40
USC00102942,"EMMETT 2 E, ID US",4/12/04,0,0,0,72,37,39
USC00102942,"EMMETT 2 E, ID US",4/13/04,0,0,0,78,38,50
USC00102942,"EMMETT 2 E, ID US",4/14/04,0,0,0,74,47,47
USC00102942,"EMMETT 2 E, ID US",4/15/04,0,0,0,61,43,44
USC00102942,"EMMETT 2 E, ID US",4/16/04,0,0,0,59,29,29
USC00102942,"EMMETT 2 E, ID US",4/17/04,0,0,0,62,29,44
USC00102942,"EMMETT 2 E, ID US",4/18/04,0,0,0,61,34,35
USC00102942,"EMMETT 2 E, ID US",4/19/04,0.02,0,0,61,35,44
USC00102942,"EMMETT 2 E, ID US",4/20/04,0.09,0,0,58,43,50
USC00102942,"EMMETT 2 E, ID US",4/21/04,0.07,0,0,55,39,42
USC00102942,"EMMETT 2 E, ID US",4/22/04,0.26,0,0,53,35,38
USC00102942,"EMMETT 2 E, ID US",4/23/04,0,0,0,68,37,38
USC00102942,"EMMETT 2 E, ID US",4/24/04,0,0,0,69,38,39
USC00102942,"EMMETT 2 E, ID US",4/25/04,0,0,0,63,36,37
USC00102942,"EMMETT 2 E, ID US",4/26/04,0,0,0,70,36,42
USC00102942,"EMMETT 2 E, ID US",4/27/04,0,0,0,78,41,49
USC00102942,"EMMETT 2 E, ID US",4/28/04,0,0,0,82,39,39
USC00102942,"EMMETT 2 E, ID US",4/29/04,0,0,0,61,35,37
USC00102942,"EMMETT 2 E, ID US",4/30/04,0,0,0,65,37,40
USC00102942,"EMMETT 2 E, ID US",5/1/04,0,0,0,75,39,44
USC00102942,"EMMETT 2 E, ID US",5/2/04,0,0,0,82,44,49
USC00102942,"EMMETT 2 E, ID US",5/3/04,0,0,0,85,49,50
USC00102942,"EMMETT 2 E, ID US",5/4/04,0,0,0,85,50,52
USC00102942,"EMMETT 2 E, ID US",5/5/04,0,0,0,87,47,47
USC00102942,"EMMETT 2 E, ID US",5/6/04,0,0,0,81,47,47
USC00102942,"EMMETT 2 E, ID US",5/7/04,0,0,0,83,47,53
USC00102942,"EMMETT 2 E, ID US",5/8/04,0,0,0,82,52,54
USC00102942,"EMMETT 2 E, ID US",5/9/04,0,0,0,73,44,44
USC00102942,"EMMETT 2 E, ID US",5/10/04,0,0,0,68,44,52
USC00102942,"EMMETT 2 E, ID US",5/11/04,0.21,0,0,62,44,44
USC00102942,"EMMETT 2 E, ID US",5/12/04,0.01,0,0,58,42,43
USC00102942,"EMMETT 2 E, ID US",5/13/04,0.11,0,0,61,33,33
USC00102942,"EMMETT 2 E, ID US",5/14/04,0,0,0,64,33,45
USC00102942,"EMMETT 2 E, ID US",5/15/04,0,0,0,73,44,50
USC00102942,"EMMETT 2 E, ID US",5/16/04,0.23,0,0,70,42,44
USC00102942,"EMMETT 2 E, ID US",5/17/04,0,0,0,66,42,44
USC00102942,"EMMETT 2 E, ID US",5/18/04,0.15,0,0,70,44,50
USC00102942,"EMMETT 2 E, ID US",5/19/04,0.26,0,0,61,46,49
USC00102942,"EMMETT 2 E, ID US",5/20/04,0,0,0,65,43,44
USC00102942,"EMMETT 2 E, ID US",5/21/04,0,0,0,71,44,53
USC00102942,"EMMETT 2 E, ID US",5/22/04,0.06,0,0,68,50,50
USC00102942,"EMMETT 2 E, ID US",5/23/04,0,0,0,67,46,46
USC00102942,"EMMETT 2 E, ID US",5/24/04,0.12,0,0,62,40,40
USC00102942,"EMMETT 2 E, ID US",5/25/04,0,0,0,68,38,42
USC00102942,"EMMETT 2 E, ID US",5/26/04,0.01,0,0,70,41,55
USC00102942,"EMMETT 2 E, ID US",5/27/04,0.01,0,0,68,53,54
USC00102942,"EMMETT 2 E, ID US",5/28/04,0.34,0,0,70,52,52
USC00102942,"EMMETT 2 E, ID US",5/29/04,0.23,0,0,63,37,39
USC00102942,"EMMETT 2 E, ID US",5/30/04,0,0,0,62,39,42
USC00102942,"EMMETT 2 E, ID US",5/31/04,0,0,0,70,42,47
USC00102942,"EMMETT 2 E, ID US",6/1/04,0,0,0,72,46,46
USC00102942,"EMMETT 2 E, ID US",6/2/04,0,0,0,78,46,53
USC00102942,"EMMETT 2 E, ID US",6/3/04,0,0,0,86,53,58
USC00102942,"EMMETT 2 E, ID US",6/4/04,0,0,0,91,58,60
USC00102942,"EMMETT 2 E, ID US",6/5/04,0,0,0,90,59,62
USC00102942,"EMMETT 2 E, ID US",6/6/04,0,0,0,87,53,54
USC00102942,"EMMETT 2 E, ID US",6/7/04,0,0,0,73,45,49
USC00102942,"EMMETT 2 E, ID US",6/8/04,0.05,0,0,70,46,46
USC00102942,"EMMETT 2 E, ID US",6/9/04,0,0,0,70,46,52
USC00102942,"EMMETT 2 E, ID US",6/10/04,0,0,0,70,46,49
USC00102942,"EMMETT 2 E, ID US",6/11/04,0,0,0,67,43,44
USC00102942,"EMMETT 2 E, ID US",6/12/04,0,0,0,71,44,48
USC00102942,"EMMETT 2 E, ID US",6/13/04,0,0,0,75,49,60
USC00102942,"EMMETT 2 E, ID US",6/14/04,0,0,0,79,51,51
USC00102942,"EMMETT 2 E, ID US",6/15/04,0,0,0,76,46,48
USC00102942,"EMMETT 2 E, ID US",6/16/04,0,0,0,76,48,48
USC00102942,"EMMETT 2 E, ID US",6/17/04,0,0,0,77,48,50
USC00102942,"EMMETT 2 E, ID US",6/18/04,0,0,0,83,50,62
USC00102942,"EMMETT 2 E, ID US",6/19/04,0.14,0,0,84,55,57
USC00102942,"EMMETT 2 E, ID US",6/20/04,0,0,0,83,54,55
USC00102942,"EMMETT 2 E, ID US",6/21/04,0,0,0,79,52,54
USC00102942,"EMMETT 2 E, ID US",6/22/04,0,0,0,85,54,58
USC00102942,"EMMETT 2 E, ID US",6/23/04,0,0,0,94,56,64
USC00102942,"EMMETT 2 E, ID US",6/24/04,0,0,0,83,64,65
USC00102942,"EMMETT 2 E, ID US",6/25/04,0.01,0,0,97,61,61
USC00102942,"EMMETT 2 E, ID US",6/26/04,0,0,0,94,60,63
USC00102942,"EMMETT 2 E, ID US",6/27/04,0.06,0,0,92,59,60
USC00102942,"EMMETT 2 E, ID US",6/28/04,0.15,0,0,87,59,65
USC00102942,"EMMETT 2 E, ID US",6/29/04,0,0,0,87,63,63
USC00102942,"EMMETT 2 E, ID US",6/30/04,0,0,0,88,55,57
USC00102942,"EMMETT 2 E, ID US",7/1/04,0,0,0,88,55,58
USC00102942,"EMMETT 2 E, ID US",7/2/04,0,0,0,87,56,58
USC00102942,"EMMETT 2 E, ID US",7/3/04,0,0,0,87,57,59
USC00102942,"EMMETT 2 E, ID US",7/4/04,0,0,0,86,56,56
USC00102942,"EMMETT 2 E, ID US",7/5/04,0,0,0,84,53,55
USC00102942,"EMMETT 2 E, ID US",7/6/04,0,0,0,85,55,57
USC00102942,"EMMETT 2 E, ID US",7/7/04,0,0,0,91,57,59
USC00102942,"EMMETT 2 E, ID US",7/8/04,0,0,0,83,47,47
USC00102942,"EMMETT 2 E, ID US",7/9/04,0,0,0,81,47,54
USC00102942,"EMMETT 2 E, ID US",7/10/04,0,0,0,91,54,61
USC00102942,"EMMETT 2 E, ID US",7/11/04,0,0,0,89,55,55
USC00102942,"EMMETT 2 E, ID US",7/12/04,0,0,0,85,53,53
USC00102942,"EMMETT 2 E, ID US",7/13/04,0,0,0,95,53,62
USC00102942,"EMMETT 2 E, ID US",7/14/04,0,0,0,99,59,63
USC00102942,"EMMETT 2 E, ID US",7/15/04,0,0,0,100,63,66
USC00102942,"EMMETT 2 E, ID US",7/16/04,0,0,0,96,65,78
USC00102942,"EMMETT 2 E, ID US",7/17/04,0,0,0,98,73,75
USC00102942,"EMMETT 2 E, ID US",7/18/04,0,0,0,103,74,76
USC00102942,"EMMETT 2 E, ID US",7/19/04,0,0,0,86,65,66
USC00102942,"EMMETT 2 E, ID US",7/20/04,0.27,0,0,96,63,63
USC00102942,"EMMETT 2 E, ID US",7/21/04,0,0,0,89,60,61
USC00102942,"EMMETT 2 E, ID US",7/22/04,0,0,0,91,60,61
USC00102942,"EMMETT 2 E, ID US",7/23/04,0,0,0,91,61,66
USC00102942,"EMMETT 2 E, ID US",7/24/04,0,0,0,93,63,64
USC00102942,"EMMETT 2 E, ID US",7/25/04,0,0,0,100,64,81
USC00102942,"EMMETT 2 E, ID US",7/26/04,0,0,0,97,70,74
USC00102942,"EMMETT 2 E, ID US",7/27/04,0,0,0,96,61,61
USC00102942,"EMMETT 2 E, ID US",7/28/04,0,0,0,92,58,60
USC00102942,"EMMETT 2 E, ID US",7/29/04,0,0,0,94,60,61
USC00102942,"EMMETT 2 E, ID US",7/30/04,0,0,0,93,60,61
USC00102942,"EMMETT 2 E, ID US",7/31/04,0,0,0,94,61,64
USC00102942,"EMMETT 2 E, ID US",8/1/04,0,0,0,98,63,64
USC00102942,"EMMETT 2 E, ID US",8/2/04,0,0,0,101,64,82
USC00102942,"EMMETT 2 E, ID US",8/3/04,0,0,0,96,66,66
USC00102942,"EMMETT 2 E, ID US",8/4/04,0,0,0,88,59,60
USC00102942,"EMMETT 2 E, ID US",8/5/04,0,0,0,94,59,61
USC00102942,"EMMETT 2 E, ID US",8/6/04,0,0,0,88,61,62
USC00102942,"EMMETT 2 E, ID US",8/7/04,0,0,0,89,54,54
USC00102942,"EMMETT 2 E, ID US",8/8/04,0,0,0,80,51,51
USC00102942,"EMMETT 2 E, ID US",8/9/04,0,0,0,86,51,55
USC00102942,"EMMETT 2 E, ID US",8/10/04,0,0,0,93,55,63
USC00102942,"EMMETT 2 E, ID US",8/11/04,0,0,0,97,58,69
USC00102942,"EMMETT 2 E, ID US",8/12/04,0,0,0,95,61,61
USC00102942,"EMMETT 2 E, ID US",8/13/04,0,0,0,97,61,65
USC00102942,"EMMETT 2 E, ID US",8/14/04,0,0,0,98,64,76
USC00102942,"EMMETT 2 E, ID US",8/15/04,0,0,0,95,67,68
USC00102942,"EMMETT 2 E, ID US",8/16/04,0,0,0,96,65,71
USC00102942,"EMMETT 2 E, ID US",8/17/04,0.07,0,0,95,65,68
USC00102942,"EMMETT 2 E, ID US",8/18/04,0.08,0,0,94,60,63
USC00102942,"EMMETT 2 E, ID US",8/19/04,0,0,0,96,62,64
USC00102942,"EMMETT 2 E, ID US",8/20/04,0,0,0,94,60,64
USC00102942,"EMMETT 2 E, ID US",8/21/04,0,0,0,94,61,65
USC00102942,"EMMETT 2 E, ID US",8/22/04,NA,0,0,92,63,64
USC00102942,"EMMETT 2 E, ID US",8/23/04,NA,0,0,74,53,54
USC00102942,"EMMETT 2 E, ID US",8/24/04,0,0,0,72,53,54
USC00102942,"EMMETT 2 E, ID US",8/25/04,0.05,0,0,76,53,60
USC00102942,"EMMETT 2 E, ID US",8/26/04,0.05,0,0,74,49,50
USC00102942,"EMMETT 2 E, ID US",8/27/04,0,0,0,71,45,46
USC00102942,"EMMETT 2 E, ID US",8/28/04,0,0,0,75,46,55
USC00102942,"EMMETT 2 E, ID US",8/29/04,0,0,0,83,46,53
USC00102942,"EMMETT 2 E, ID US",8/30/04,0,0,0,85,53,55
USC00102942,"EMMETT 2 E, ID US",8/31/04,0,0,0,92,54,60
USC00102942,"EMMETT 2 E, ID US",9/1/04,0,0,0,94,59,65
USC00102942,"EMMETT 2 E, ID US",9/2/04,0,0,0,90,47,47
USC00102942,"EMMETT 2 E, ID US",9/3/04,0,0,0,69,45,48
USC00102942,"EMMETT 2 E, ID US",9/4/04,0,0,0,74,44,44
USC00102942,"EMMETT 2 E, ID US",9/5/04,0,0,0,76,44,51
USC00102942,"EMMETT 2 E, ID US",9/6/04,0,0,0,74,44,45
USC00102942,"EMMETT 2 E, ID US",9/7/04,0,0,0,80,45,50
USC00102942,"EMMETT 2 E, ID US",9/8/04,0,0,0,82,48,51
USC00102942,"EMMETT 2 E, ID US",9/9/04,0,0,0,87,50,53
USC00102942,"EMMETT 2 E, ID US",9/10/04,0,0,0,79,52,54
USC00102942,"EMMETT 2 E, ID US",9/11/04,0,0,0,86,53,56
USC00102942,"EMMETT 2 E, ID US",9/12/04,0,0,0,88,54,63
USC00102942,"EMMETT 2 E, ID US",9/13/04,0.18,0,0,66,48,49
USC00102942,"EMMETT 2 E, ID US",9/14/04,0.21,0,0,66,45,47
USC00102942,"EMMETT 2 E, ID US",9/15/04,0.02,0,0,66,46,53
USC00102942,"EMMETT 2 E, ID US",9/16/04,0.06,0,0,66,46,46
USC00102942,"EMMETT 2 E, ID US",9/17/04,0,0,0,74,46,50
USC00102942,"EMMETT 2 E, ID US",9/18/04,0.03,0,0,79,50,53
USC00102942,"EMMETT 2 E, ID US",9/19/04,0.02,0,0,60,46,47
USC00102942,"EMMETT 2 E, ID US",9/20/04,0,0,0,67,41,41
USC00102942,"EMMETT 2 E, ID US",9/21/04,0,0,0,65,37,37
USC00102942,"EMMETT 2 E, ID US",9/22/04,0,0,0,63,35,41
USC00102942,"EMMETT 2 E, ID US",9/23/04,0,0,0,74,40,54
USC00102942,"EMMETT 2 E, ID US",9/24/04,0,0,0,77,48,48
USC00102942,"EMMETT 2 E, ID US",9/25/04,0,0,0,80,47,49
USC00102942,"EMMETT 2 E, ID US",9/26/04,0,0,0,84,49,52
USC00102942,"EMMETT 2 E, ID US",9/27/04,0,0,0,80,52,57
USC00102942,"EMMETT 2 E, ID US",9/28/04,0,0,0,82,52,52
USC00102942,"EMMETT 2 E, ID US",9/29/04,0,0,0,82,51,52
USC00102942,"EMMETT 2 E, ID US",9/30/04,0,0,0,80,50,51
USC00102942,"EMMETT 2 E, ID US",10/1/04,0,0,0,75,48,50
USC00102942,"EMMETT 2 E, ID US",10/2/04,0,0,0,77,46,47
USC00102942,"EMMETT 2 E, ID US",10/3/04,0,0,0,79,47,48
USC00102942,"EMMETT 2 E, ID US",10/4/04,0,0,0,79,47,47
USC00102942,"EMMETT 2 E, ID US",10/5/04,0,0,0,78,47,47
USC00102942,"EMMETT 2 E, ID US",10/6/04,0,0,0,76,45,46
USC00102942,"EMMETT 2 E, ID US",10/7/04,0,0,0,78,45,54
USC00102942,"EMMETT 2 E, ID US",10/8/04,0,0,0,74,48,49
USC00102942,"EMMETT 2 E, ID US",10/9/04,0,0,0,86,47,57
USC00102942,"EMMETT 2 E, ID US",10/10/04,0,0,0,63,38,39
USC00102942,"EMMETT 2 E, ID US",10/11/04,0,0,0,65,37,37
USC00102942,"EMMETT 2 E, ID US",10/12/04,0,0,0,66,36,42
USC00102942,"EMMETT 2 E, ID US",10/13/04,0,0,0,74,40,43
USC00102942,"EMMETT 2 E, ID US",10/14/04,0,0,0,70,41,42
USC00102942,"EMMETT 2 E, ID US",10/15/04,0,0,0,77,40,45
USC00102942,"EMMETT 2 E, ID US",10/16/04,0,0,0,74,43,44
USC00102942,"EMMETT 2 E, ID US",10/17/04,0,0,0,76,43,64
USC00102942,"EMMETT 2 E, ID US",10/18/04,0.29,0,0,64,44,45
USC00102942,"EMMETT 2 E, ID US",10/19/04,0.02,0,0,57,44,47
USC00102942,"EMMETT 2 E, ID US",10/20/04,0.25,0,0,59,45,46
USC00102942,"EMMETT 2 E, ID US",10/21/04,0,0,0,59,39,42
USC00102942,"EMMETT 2 E, ID US",10/22/04,0,0,0,57,39,39
USC00102942,"EMMETT 2 E, ID US",10/23/04,0.44,0,0,52,39,42
USC00102942,"EMMETT 2 E, ID US",10/24/04,0.28,0,0,48,34,35
USC00102942,"EMMETT 2 E, ID US",10/25/04,0,0,0,51,29,29
USC00102942,"EMMETT 2 E, ID US",10/26/04,0,0,0,53,28,41
USC00102942,"EMMETT 2 E, ID US",10/27/04,0.06,0,0,51,39,46
USC00102942,"EMMETT 2 E, ID US",10/28/04,0.13,0,0,54,42,43
USC00102942,"EMMETT 2 E, ID US",10/29/04,0.33,0,0,45,40,41
USC00102942,"EMMETT 2 E, ID US",10/30/04,0.01,0,0,49,41,47
USC00102942,"EMMETT 2 E, ID US",10/31/04,0.07,0,0,50,30,32
USC00102942,"EMMETT 2 E, ID US",11/1/04,0,0,0,48,24,25
USC00102942,"EMMETT 2 E, ID US",11/2/04,0,0,0,48,24,37
USC00102942,"EMMETT 2 E, ID US",11/3/04,0.03,0,0,58,33,39
USC00102942,"EMMETT 2 E, ID US",11/4/04,0.13,0,0,50,33,35
USC00102942,"EMMETT 2 E, ID US",11/5/04,0,0,0,52,31,31
USC00102942,"EMMETT 2 E, ID US",11/6/04,0,0,0,54,29,31
USC00102942,"EMMETT 2 E, ID US",11/7/04,0,0,0,48,26,32
USC00102942,"EMMETT 2 E, ID US",11/8/04,0,0,0,38,31,33
USC00102942,"EMMETT 2 E, ID US",11/9/04,0,0,0,39,32,34
USC00102942,"EMMETT 2 E, ID US",11/10/04,0,0,0,45,33,36
USC00102942,"EMMETT 2 E, ID US",11/11/04,0.13,0,0,47,36,42
USC00102942,"EMMETT 2 E, ID US",11/12/04,0.04,0,0,48,41,41
USC00102942,"EMMETT 2 E, ID US",11/13/04,0,0,0,52,38,42
USC00102942,"EMMETT 2 E, ID US",11/14/04,0,0,0,48,37,39
USC00102942,"EMMETT 2 E, ID US",11/15/04,0,0,0,49,35,37
USC00102942,"EMMETT 2 E, ID US",11/16/04,0,0,0,53,36,41
USC00102942,"EMMETT 2 E, ID US",11/17/04,0,0,0,48,31,31
USC00102942,"EMMETT 2 E, ID US",11/18/04,0,0,0,48,29,38
USC00102942,"EMMETT 2 E, ID US",11/19/04,0,0,0,43,24,24
USC00102942,"EMMETT 2 E, ID US",11/20/04,0,0,0,46,24,30
USC00102942,"EMMETT 2 E, ID US",11/21/04,0,0,0,45,21,23
USC00102942,"EMMETT 2 E, ID US",11/22/04,0,0,0,42,21,25
USC00102942,"EMMETT 2 E, ID US",11/23/04,0,0,0,39,23,24
USC00102942,"EMMETT 2 E, ID US",11/24/04,0.02,0,0,45,22,37
USC00102942,"EMMETT 2 E, ID US",11/25/04,0.03,0,0,44,33,35
USC00102942,"EMMETT 2 E, ID US",11/26/04,0.22,0,0,45,28,29
USC00102942,"EMMETT 2 E, ID US",11/27/04,0,0,0,46,28,32
USC00102942,"EMMETT 2 E, ID US",11/28/04,0.02,0,0,39,24,25
USC00102942,"EMMETT 2 E, ID US",11/29/04,0,0,0,42,18,19
USC00102942,"EMMETT 2 E, ID US",11/30/04,0,0,0,37,18,23
USC00102942,"EMMETT 2 E, ID US",12/1/04,0.08,NA,0,29,22,23
USC00102942,"EMMETT 2 E, ID US",12/2/04,0,0,0,31,22,25
USC00102942,"EMMETT 2 E, ID US",12/3/04,0,0,0,31,25,27
USC00102942,"EMMETT 2 E, ID US",12/4/04,0,0,0,32,20,21
USC00102942,"EMMETT 2 E, ID US",12/5/04,0,0,0,38,18,18
USC00102942,"EMMETT 2 E, ID US",12/6/04,0.08,0,0,37,17,33
USC00102942,"EMMETT 2 E, ID US",12/7/04,0.28,0,0,46,32,46
USC00102942,"EMMETT 2 E, ID US",12/8/04,0.43,0,0,49,39,40
USC00102942,"EMMETT 2 E, ID US",12/9/04,0.51,0,0,47,40,43
USC00102942,"EMMETT 2 E, ID US",12/10/04,0.17,0,0,49,42,43
USC00102942,"EMMETT 2 E, ID US",12/11/04,0.02,0,0,55,41,41
USC00102942,"EMMETT 2 E, ID US",12/12/04,0,0,0,48,38,38
USC00102942,"EMMETT 2 E, ID US",12/13/04,0.03,0,0,48,37,42
USC00102942,"EMMETT 2 E, ID US",12/14/04,0,0,0,54,37,39
USC00102942,"EMMETT 2 E, ID US",12/15/04,0,0,0,48,29,30
USC00102942,"EMMETT 2 E, ID US",12/16/04,0,0,0,45,25,28
USC00102942,"EMMETT 2 E, ID US",12/17/04,0,0,0,40,27,30
USC00102942,"EMMETT 2 E, ID US",12/18/04,0,0,0,37,29,33
USC00102942,"EMMETT 2 E, ID US",12/19/04,0,0,0,35,30,30
USC00102942,"EMMETT 2 E, ID US",12/20/04,0,0,0,34,28,29
USC00102942,"EMMETT 2 E, ID US",12/21/04,0,0,0,36,20,21
USC00102942,"EMMETT 2 E, ID US",12/22/04,0,0,0,39,20,29
USC00102942,"EMMETT 2 E, ID US",12/23/04,0,0,0,42,20,21
USC00102942,"EMMETT 2 E, ID US",12/24/04,0,0,0,33,18,24
USC00102942,"EMMETT 2 E, ID US",12/25/04,0,0,0,38,22,22
USC00102942,"EMMETT 2 E, ID US",12/26/04,0,0,0,41,22,29
USC00102942,"EMMETT 2 E, ID US",12/27/04,0,0,0,40,26,26
USC00102942,"EMMETT 2 E, ID US",12/28/04,0,0,0,42,25,26
USC00102942,"EMMETT 2 E, ID US",12/29/04,0.04,0,0,48,25,35
USC00102942,"EMMETT 2 E, ID US",12/30/04,0.06,0,0,42,34,40
USC00102942,"EMMETT 2 E, ID US",12/31/04,0.19,0,0,45,31,35
USC00102942,"EMMETT 2 E, ID US",1/1/05,0.06,0,0,39,33,33
USC00102942,"EMMETT 2 E, ID US",1/2/05,0.05,0,0,38,29,30
USC00102942,"EMMETT 2 E, ID US",1/3/05,0.03,0,0,38,22,23
USC00102942,"EMMETT 2 E, ID US",1/4/05,0,0,0,32,19,19
USC00102942,"EMMETT 2 E, ID US",1/5/05,0,0,0,32,15,15
USC00102942,"EMMETT 2 E, ID US",1/6/05,0,NA,0,24,13,22
USC00102942,"EMMETT 2 E, ID US",1/7/05,0.04,0,0,31,22,24
USC00102942,"EMMETT 2 E, ID US",1/8/05,0,0,0,42,23,36
USC00102942,"EMMETT 2 E, ID US",1/9/05,0,0,0,42,23,39
USC00102942,"EMMETT 2 E, ID US",1/10/05,0,0,0,48,27,28
USC00102942,"EMMETT 2 E, ID US",1/11/05,0,0,0,42,28,30
USC00102942,"EMMETT 2 E, ID US",1/12/05,0,0,0,39,22,26
USC00102942,"EMMETT 2 E, ID US",1/13/05,0,0,0,42,25,26
USC00102942,"EMMETT 2 E, ID US",1/14/05,0,0,0,41,20,20
USC00102942,"EMMETT 2 E, ID US",1/15/05,0,0,0,37,17,17
USC00102942,"EMMETT 2 E, ID US",1/16/05,0.16,0,0,34,17,28
USC00102942,"EMMETT 2 E, ID US",1/17/05,0,0,0,32,28,29
USC00102942,"EMMETT 2 E, ID US",1/18/05,0.06,0,0,37,28,33
